,Kinga,80,10,1
,Kinga,65,72,144
,Kinga,82,81,77
,Kinga,79,34,112
,Kinga,76,80,77
,Kinga,69,84,1
,Kinga,32,70,154
,Kinga,78,46,46
,Kinga,65,142,112
,Kinga,68,112,1
,Kinga,32,79,192
,Kinga,70,80,353
,Kinga,68,112,111
,Kinga,82,64,112
,Kinga,65,144,337
,Kinga,71,79,96
,Kinga,71,80,69
,Kinga,69,44,95
,Kinga,82,81,1
,Kinga,32,94,337
,Kinga,69,47,481
,Kinga,32,95,416
,Kinga,73,96,86
,Kinga,78,90,77
,Kinga,84,83,83
,Kinga,79,79,110
,Kinga,32,96,273
,Kinga,84,112,85
,Kinga,72,42,92
,Kinga,69,37,79
,Kinga,82,96,96
,Kinga,32,80,144
,Kinga,65,112,401
,Kinga,71,127,77
,Kinga,69,67,91
,Kinga,78,80,271
,Kinga,67,126,72
,Kinga,89,56,128
,Kinga,32,96,81
,Kinga,87,47,86
,Kinga,72,26,273
,Kinga,84,63,81
,Kinga,69,111,224
,Kinga,32,32,32
,Kinga,69,114,463
,Kinga,72,79,145
,Kinga,82,79,80
,Kinga,32,112,144
,Kinga,89,112,112
,Kinga,32,96,192
,Kinga,65,16,16
,Kinga,66,99,77
,Kinga,85,97,1
,Kinga,83,94,96
,Kinga,69,96,112
,Kinga,68,96,74
,Kinga,32,86,256
,Kinga,72,32,81
,Kinga,69,47,128
,Kinga,82,96,79
,Kinga,32,65,1632
,Kinga,32,96,1168
,Kinga,70,112,256
,Kinga,79,112,77
,Kinga,82,80,93
,Kinga,32,62,112
,Kinga,84,112,90
,Kinga,72,54,62
,Kinga,69,130,86
,Kinga,73,74,144
,Kinga,32,80,288
,Kinga,80,80,77
,Kinga,82,51,208
,Kinga,74,64,208
,Kinga,69,112,128
,Kinga,67,96,145
,Kinga,84,79,208
,Kinga,83,96,128
,Kinga,32,80,144
,Kinga,65,128,256
,Kinga,71,96,81
,Kinga,65,127,2
,Kinga,78,89,101
,Kinga,32,112,82
,Kinga,65,62,91
,Kinga,78,90,140
,Kinga,68,96,81
,Kinga,32,47,112
,Kinga,65,113,207
,Kinga,71,80,96
,Kinga,65,128,84
,Kinga,78,10,69
,Kinga,73,104,142
,Kinga,78,64,256
,Kinga,32,208,1312
,Kinga,65,112,112
,Kinga,16,192,96
,Kinga,70,64,352
,Kinga,78,64,112
,Kinga,32,80,176
,Kinga,73,96,96
,Kinga,70,96,84
,Kinga,32,60,736
,Kinga,83,64,112
,Kinga,72,80,85
,Kinga,69,75,79
,Kinga,32,65,480
,Kinga,72,64,80
,Kinga,65,65,89
,Kinga,83,118,2
,Kinga,78,76,626
,Kinga,222,48,480
,Kinga,84,96,128
,Kinga,32,80,368
,Kinga,66,64,76
,Kinga,69,20,112
,Kinga,69,64,112
,Kinga,78,48,112
,Kinga,32,64,192
,Kinga,82,128,74
,Kinga,69,86,176
,Kinga,87,80,224
,Kinga,82,144,2
,Kinga,73,81,237
,Kinga,84,80,256
,Kinga,84,16,16
,Kinga,69,128,70
,Kinga,78,26,128
,Kinga,32,96,1376
,Kinga,84,64,144
,Kinga,72,64,84
,Kinga,69,124,86
,Kinga,84,42,144
,Kinga,32,80,144
,Kinga,78,65,127
,Kinga,32,64,87
,Kinga,84,73,73
,Kinga,72,55,83
,Kinga,69,61,94
,Kinga,89,90,89
,Kinga,32,112,304
,Kinga,65,80,384
,Kinga,32,112,81
,Kinga,68,95,2
,Kinga,69,110,240
,Kinga,32,112,77
,Kinga,83,36,703
,Kinga,73,48,160
,Kinga,76,80,87
,Kinga,76,89,93
,Kinga,32,68,80
,Kinga,85,95,79
,Kinga,83,81,128
,Kinga,69,96,496
,Kinga,32,96,401
,Kinga,69,79,112
,Kinga,82,96,288
,Kinga,190,80,83
,Kinga,32,142,127
,Kinga,16,96,2
,Kinga,70,82,76
,Kinga,65,128,87
,Kinga,82,73,86
,Kinga,32,74,96
,Kinga,70,128,86
,Kinga,65,106,83
,Kinga,82,61,112
,Kinga,32,81,319
,Kinga,65,112,144
,Kinga,87,112,83
,Kinga,65,125,84
,Kinga,89,60,89
,Kinga,32,87,176
,Kinga,66,16,16
,Kinga,69,106,535
,Kinga,72,79,96
,Kinga,73,80,112
,Kinga,78,80,112
,Kinga,68,80,77
,Kinga,32,35,1280
,Kinga,72,64,94
,Kinga,84,66,256
,Kinga,69,128,96
,Kinga,32,64,224
,Kinga,87,96,89
,Kinga,79,39,81
,Kinga,82,47,65
,Kinga,76,63,192
,Kinga,68,32,32
,Kinga,32,122,150
,Kinga,76,80,113
,Kinga,73,111,784
,Kinga,86,114,110
,Kinga,69,64,85
,Kinga,32,59,256
,Kinga,84,80,82
,Kinga,72,30,144
,Kinga,69,49,49
,Kinga,32,131,109
,Kinga,66,96,95
,Kinga,76,18,95
,Kinga,73,96,90
,Kinga,78,86,87
,Kinga,68,89,2
,Kinga,32,110,208
,Kinga,84,128,77
,Kinga,69,115,144
,Kinga,88,112,84
,Kinga,84,28,256
,Kinga,84,80,113
,Kinga,190,63,144
,Kinga,32,80,159
,Kinga,16,81,81
,Kinga,83,176,75
,Kinga,69,10,1
,Kinga,80,67,76
,Kinga,82,39,112
,Kinga,65,128,288
,Kinga,84,64,160
,Kinga,69,160,96
,Kinga,68,128,144
,Kinga,69,97,81
,Kinga,32,78,272
,Kinga,84,96,84
,Kinga,72,60,66
,Kinga,69,94,82
,Kinga,32,46,128
,Kinga,89,32,384
,Kinga,76,64,112
,Kinga,73,64,336
,Kinga,86,160,83
,Kinga,69,13,13
,Kinga,32,92,97
,Kinga,73,64,96
,Kinga,78,48,98
,Kinga,32,110,240
,Kinga,16,48,48
,Kinga,86,140,75
,Kinga,79,90,112
,Kinga,79,96,79
,Kinga,75,49,224
,Kinga,77,80,89
,Kinga,65,135,464
,Kinga,82,112,95
,Kinga,75,65,87
,Kinga,83,105,416
,Kinga,66,80,752
,Kinga,71,112,111
,Kinga,82,81,1
,Kinga,79,87,151
,Kinga,66,65,111
,Kinga,69,161,87
,Kinga,86,105,86
,Kinga,32,74,88
,Kinga,82,39,78
,Kinga,73,66,177
,Kinga,71,80,95
,Kinga,72,49,84
,Kinga,84,76,83
,Kinga,32,93,2000
,Kinga,82,80,88
,Kinga,73,56,127
,Kinga,71,96,128
,Kinga,84,81,96
,Kinga,72,64,145
,Kinga,32,127,208
,Kinga,65,64,144
,Kinga,84,96,160
,Kinga,32,80,464
,Kinga,82,80,82
,Kinga,72,94,79
,Kinga,69,81,81
,Kinga,32,30,161
,Kinga,67,112,1
,Kinga,79,110,193
,Kinga,85,80,95
,Kinga,65,129,95
,Kinga,83,97,143
,Kinga,32,81,880
,Kinga,79,48,144
,Kinga,70,112,127
,Kinga,32,97,352
,Kinga,16,33,33
,Kinga,84,119,153
,Kinga,69,128,99
,Kinga,32,44,385
,Kinga,16,48,48
,Kinga,83,142,76
,Kinga,69,21,161
,Kinga,77,80,81
,Kinga,65,46,401
,Kinga,73,96,160
,Kinga,67,96,101
,Kinga,32,26,112
,Kinga,65,97,1
,Kinga,32,92,70
,Kinga,65,93,1
,Kinga,76,111,95
,Kinga,65,65,176
,Kinga,82,80,192
,Kinga,71,96,81
,Kinga,69,111,87
,Kinga,32,10,191
,Kinga,65,112,337
,Kinga,78,95,240
,Kinga,85,97,191
,Kinga,65,159,241
,Kinga,70,160,92
,Kinga,69,67,85
,Kinga,32,59,177
,Kinga,79,64,1
,Kinga,67,94,96
,Kinga,69,81,111
,Kinga,65,129,84
,Kinga,78,27,112
,Kinga,32,96,289
,Kinga,16,17,17
,Kinga,65,117,251
,Kinga,32,79,177
,Kinga,188,80,256
,Kinga,83,112,84
,Kinga,77,76,96
,Kinga,65,79,85
,Kinga,32,11,144
,Kinga,76,65,99
,Kinga,76,60,160
,Kinga,32,112,78
,Kinga,82,98,94
,Kinga,73,90,82
,Kinga,86,55,92
,Kinga,69,69,111
,Kinga,82,81,87
,Kinga,190,40,160
,Kinga,32,81,1776
,Kinga,74,81,1006
,Kinga,78,80,97
,Kinga,65,47,92
,Kinga,77,52,99
,Kinga,69,13,96
,Kinga,68,113,1
,Kinga,32,95,368
,Kinga,16,49,49
,Kinga,68,133,138
,Kinga,85,64,95
,Kinga,68,33,81
,Kinga,69,47,96
,Kinga,78,48,128
,Kinga,32,96,401
,Kinga,71,79,209
,Kinga,76,63,112
,Kinga,79,64,209
,Kinga,87,111,289
,Kinga,83,111,79
,Kinga,32,33,208
,Kinga,66,48,48
,Kinga,89,147,125
,Kinga,32,112,368
,Kinga,84,112,89
,Kinga,72,71,96
,Kinga,69,96,370
,Kinga,84,110,102
,Kinga,32,74,368
,Kinga,80,96,100
,Kinga,76,78,89
,Kinga,65,53,95
,Kinga,67,97,88
,Kinga,69,72,98
,Kinga,32,94,592
,Kinga,65,144,192
,Kinga,78,112,91
,Kinga,68,37,83
,Kinga,32,00,93
,Kinga,83,112,688
,Kinga,85,64,144
,Kinga,80,48,101
,Kinga,80,91,208
,Kinga,76,64,176
,Kinga,73,16,16
,Kinga,69,104,80
,Kinga,83,120,1
,Kinga,32,82,109
,Kinga,73,96,176
,Kinga,84,80,88
,Kinga,32,24,224
,Kinga,87,112,112
,Kinga,73,114,238
,Kinga,84,96,99
,Kinga,72,61,144
,Kinga,32,96,736
,Kinga,72,66,270
,Kinga,69,128,103
,Kinga,32,10,440
,Kinga,78,96,2
,Kinga,69,110,144
,Kinga,83,128,257
,Kinga,67,111,86
,Kinga,69,74,144
,Kinga,83,64,81
,Kinga,83,79,112
,Kinga,65,96,337
,Kinga,89,79,144
,Kinga,32,112,96
,Kinga,83,112,90
,Kinga,69,86,16
,Kinga,78,113,73
,Kinga,83,102,272
,Kinga,84,144,91
,Kinga,69,69,85
,Kinga,78,27,83
,Kinga,83,125,112
,Kinga,89,80,112
,Kinga,32,96,224
,Kinga,70,128,3
,Kinga,76,87,102
,Kinga,89,160,105
,Kinga,32,136,303
,Kinga,73,96,99
,Kinga,78,93,87
,Kinga,84,89,85
,Kinga,79,43,128
,Kinga,32,128,320
,Kinga,89,96,2
,Kinga,79,101,75
,Kinga,85,94,128
,Kinga,82,80,3
,Kinga,32,97,126
,Kinga,77,110,672
,Kinga,79,80,192
,Kinga,85,80,112
,Kinga,84,96,96
,Kinga,72,80,289
,Kinga,190,95,224
,Kinga,32,144,1088
,Kinga,16,96,96
,Kinga,69,98,174
,Kinga,86,128,95
,Kinga,69,97,87
,Kinga,78,57,144
,Kinga,32,80,160
,Kinga,84,80,107
,Kinga,72,21,176
,Kinga,69,18,18
,Kinga,32,105,279
,Kinga,65,96,88
,Kinga,76,10,94
,Kinga,76,96,224
,Kinga,189,80,144
,Kinga,80,144,2
,Kinga,79,90,75
,Kinga,87,121,102
,Kinga,69,10,128
,Kinga,82,96,144
,Kinga,70,128,93
,Kinga,85,19,176
,Kinga,76,80,624
,Kinga,32,128,448
,Kinga,16,49,99
,Kinga,80,10,1
,Kinga,79,86,87
,Kinga,73,47,105
,Kinga,78,104,287
,Kinga,73,32,2
,Kinga,84,110,112
,Kinga,78,96,288
,Kinga,32,96,272
,Kinga,72,96,2
,Kinga,65,99,84
,Kinga,83,71,88
,Kinga,32,25,111
,Kinga,78,96,93
,Kinga,79,99,192
,Kinga,32,112,192
,Kinga,68,96,219
,Kinga,65,15,15
,Kinga,89,127,97
,Kinga,32,96,143
,Kinga,72,96,98
,Kinga,79,110,177
,Kinga,87,143,209
,Kinga,69,159,112
,Kinga,67,161,90
,Kinga,69,69,176
,Kinga,65,144,94
,Kinga,32,18,176
,Kinga,65,32,32
,Kinga,32,129,85
,Kinga,83,90,95
,Kinga,77,33,577
,Kinga,65,95,104
,Kinga,76,40,112
,Kinga,76,112,97
,Kinga,32,80,108
,Kinga,68,51,81
,Kinga,76,95,101
,Kinga,73,91,112
,Kinga,78,96,89
,Kinga,69,23,2
,Kinga,32,94,112
,Kinga,79,80,128
,Kinga,32,96,144
,Kinga,70,112,96
,Kinga,32,96,336
,Kinga,66,97,2
,Kinga,76,86,87
,Kinga,73,65,100
,Kinga,78,59,103
,Kinga,68,25,77
,Kinga,32,19,257
,Kinga,84,159,94
,Kinga,69,50,160
,Kinga,88,128,88
,Kinga,82,104,117
,Kinga,32,11,76
,Kinga,84,68,608
,Kinga,66,160,2
,Kinga,89,98,124
,Kinga,32,96,384
,Kinga,84,80,109
,Kinga,72,99,102
,Kinga,69,42,92
,Kinga,32,11,105
,Kinga,78,96,176
,Kinga,65,128,94
,Kinga,77,34,114
,Kinga,69,30,1
,Kinga,32,112,191
,Kinga,79,64,192
,Kinga,70,80,98
,Kinga,32,78,256
,Kinga,16,32,32
,Kinga,76,127,87
,Kinga,79,10,77
,Kinga,82,28,112
,Kinga,77,32,32
,Kinga,69,33,95
,Kinga,32,80,240
,Kinga,16,48,48
,Kinga,73,139,87
,Kinga,80,10,221
,Kinga,83,128,128
,Kinga,77,64,272
,Kinga,69,96,513
,Kinga,190,159,224
,Kinga,32,96,1616
,Kinga,68,144,90
,Kinga,69,86,368
,Kinga,67,64,105
,Kinga,73,11,572
,Kinga,68,128,104
,Kinga,69,24,112
,Kinga,68,96,192
,Kinga,84,80,95
,Kinga,32,65,144
,Kinga,73,80,112
,Kinga,32,80,144
,Kinga,75,48,112
,Kinga,85,80,98
,Kinga,67,30,107
,Kinga,69,69,93
,Kinga,32,19,112
,Kinga,68,112,103
,Kinga,73,25,96
,Kinga,84,64,112
,Kinga,32,64,240
,Kinga,82,112,91
,Kinga,71,53,99
,Kinga,69,61,110
,Kinga,32,11,343
,Kinga,70,96,90
,Kinga,65,102,144
,Kinga,82,80,128
,Kinga,32,96,304
,Kinga,65,96,128
,Kinga,87,112,160
,Kinga,65,16,16
,Kinga,89,127,88
,Kinga,32,89,224
,Kinga,16,48,48
,Kinga,71,144,89
,Kinga,82,00,199
,Kinga,65,32,32
,Kinga,77,130,89
,Kinga,77,21,128
,Kinga,77,64,64
,Kinga,65,164,91
,Kinga,32,65,1
,Kinga,82,95,320
,Kinga,16,16,16
,Kinga,87,117,1
,Kinga,79,88,88
,Kinga,76,90,192
,Kinga,82,80,128
,Kinga,68,96,105
,Kinga,32,103,640
,Kinga,16,48,48
,Kinga,84,146,89
,Kinga,72,21,79
,Kinga,69,81,208
,Kinga,32,81,335
,Kinga,66,64,128
,Kinga,73,64,97
,Kinga,71,63,91
,Kinga,32,21,272
,Kinga,16,48,48
,Kinga,79,149,235
,Kinga,88,96,128
,Kinga,77,128,96
,Kinga,79,16,95
,Kinga,83,49,432
,Kinga,88,96,102
,Kinga,32,42,304
,Kinga,65,128,97
,Kinga,68,47,176
,Kinga,86,114,93
,Kinga,73,49,98
,Kinga,83,62,128
,Kinga,69,96,128
,Kinga,82,64,257
,Kinga,68,47,144
,Kinga,32,64,99
,Kinga,84,109,103
,Kinga,79,25,192
,Kinga,32,144,560
,Kinga,72,96,2
,Kinga,69,174,192
,Kinga,82,96,102
,Kinga,32,10,170
,Kinga,78,143,103
,Kinga,79,10,115
,Kinga,84,60,103
,Kinga,32,10,200
,Kinga,79,32,32
,Kinga,84,134,90
,Kinga,32,48,178
,Kinga,83,14,14
,Kinga,79,116,94
,Kinga,32,76,1249
,Kinga,66,79,111
,Kinga,69,10,96
,Kinga,65,112,94
,Kinga,83,50,101
,Kinga,85,91,91
,Kinga,67,53,104
,Kinga,69,88,93
,Kinga,32,10,265
,Kinga,84,112,104
,Kinga,72,10,94
,Kinga,69,121,103
,Kinga,82,57,103
,Kinga,69,73,91
,Kinga,32,85,256
,Kinga,65,16,16
,Kinga,87,128,176
,Kinga,69,128,144
,Kinga,87,160,528
,Kinga,82,122,2
,Kinga,69,105,155
,Kinga,32,96,160
,Kinga,82,112,82
,Kinga,72,62,112
,Kinga,79,96,177
,Kinga,85,79,144
,Kinga,83,113,159
,Kinga,65,112,240
,Kinga,78,80,105
,Kinga,68,71,82
,Kinga,32,94,145
,Kinga,79,111,100
,Kinga,68,44,89
,Kinga,32,23,272
,Kinga,16,50,50
,Kinga,67,147,1
,Kinga,79,92,97
,Kinga,77,47,82
,Kinga,77,78,94
,Kinga,65,50,83
,Kinga,83,77,107
,Kinga,32,11,218
,Kinga,87,16,16
,Kinga,73,130,93
,Kinga,76,65,3
,Kinga,68,105,83
,Kinga,32,33,528
,Kinga,16,32,32
,Kinga,87,163,1
,Kinga,85,92,2
,Kinga,69,110,112
,Kinga,83,112,336
,Kinga,73,80,384
,Kinga,84,80,104
,Kinga,73,10,93
,Kinga,79,58,102
,Kinga,78,42,96
,Kinga,32,81,127
,Kinga,16,128,101
,Kinga,77,10,1
,Kinga,65,83,94
,Kinga,82,26,90
,Kinga,75,10,197
,Kinga,83,48,224
,Kinga,32,81,287
,Kinga,65,32,32
,Kinga,78,136,95
,Kinga,68,25,90
,Kinga,32,10,364
,Kinga,68,128,104
,Kinga,69,24,160
,Kinga,86,96,99
,Kinga,73,29,85
,Kinga,79,91,209
,Kinga,85,111,112
,Kinga,68,64,144
,Kinga,32,96,304
,Kinga,16,80,80
,Kinga,83,180,95
,Kinga,69,77,98
,Kinga,77,13,113
,Kinga,73,80,112
,Kinga,75,128,98
,Kinga,79,29,113
,Kinga,76,64,97
,Kinga,73,79,144
,Kinga,188,64,128
,Kinga,32,64,102
,Kinga,66,90,102
,Kinga,85,74,114
,Kinga,84,78,144
,Kinga,32,64,208
,Kinga,82,112,111
,Kinga,72,17,144
,Kinga,69,128,101
,Kinga,32,10,250
,Kinga,16,34,34
,Kinga,76,137,95
,Kinga,73,23,112
,Kinga,84,65,111
,Kinga,84,130,104
,Kinga,76,71,99
,Kinga,69,28,85
,Kinga,32,59,465
,Kinga,16,112,112
,Kinga,66,115,101
,Kinga,76,11,94
,Kinga,73,63,143
,Kinga,78,65,90
,Kinga,68,86,99
,Kinga,32,12,337
,Kinga,16,65,65
,Kinga,84,171,1
,Kinga,69,105,143
,Kinga,88,81,127
,Kinga,84,49,117
,Kinga,32,59,102
,Kinga,68,57,97
,Kinga,73,10,97
,Kinga,68,29,193
,Kinga,78,80,256
,Kinga,84,112,101
,Kinga,32,42,128
,Kinga,76,65,143
,Kinga,73,33,33
,Kinga,83,144,177
,Kinga,69,160,2
,Kinga,77,113,461
,Kinga,188,32,336
,Kinga,32,96,176
,Kinga,16,80,80
,Kinga,83,189,1
,Kinga,74,96,111
,Kinga,69,34,465
,Kinga,32,64,175
,Kinga,80,16,16
,Kinga,65,131,174
,Kinga,67,96,98
,Kinga,75,29,112
,Kinga,69,81,103
,Kinga,68,121,929
,Kinga,32,79,864
,Kinga,72,64,109
,Kinga,69,12,231
,Kinga,82,96,115
,Kinga,32,61,127
,Kinga,83,113,320
,Kinga,69,128,192
,Kinga,86,112,105
,Kinga,69,71,114
,Kinga,82,78,100
,Kinga,32,10,1131
,Kinga,86,80,105
,Kinga,69,71,111
,Kinga,82,80,144
,Kinga,83,97,106
,Kinga,76,69,69
,Kinga,65,173,97
,Kinga,73,70,1
,Kinga,65,111,88
,Kinga,188,40,121
,Kinga,32,39,128
,Kinga,80,65,128
,Kinga,85,64,143
,Kinga,84,81,111
,Kinga,32,64,97
,Kinga,72,80,192
,Kinga,69,15,15
,Kinga,82,116,123
,Kinga,32,81,1808
,Kinga,73,95,107
,Kinga,78,86,104
,Kinga,73,55,96
,Kinga,84,48,112
,Kinga,73,16,145
,Kinga,76,80,102
,Kinga,65,106,2
,Kinga,32,103,96
,Kinga,70,87,114
,Kinga,73,00,97
,Kinga,83,61,116
,Kinga,82,43,128
,Kinga,84,65,105
,Kinga,32,11,172
,Kinga,72,96,102
,Kinga,73,41,144
,Kinga,76,48,106
,Kinga,76,70,111
,Kinga,83,65,65
,Kinga,32,167,101
,Kinga,79,21,88
,Kinga,70,137,107
,Kinga,32,36,104
,Kinga,84,12,396
,Kinga,69,96,434
,Kinga,16,31,31
,Kinga,73,154,98
,Kinga,84,10,161
,Kinga,76,65,65
,Kinga,65,180,2
,Kinga,73,99,1
,Kinga,67,102,1
,Kinga,32,98,207
,Kinga,16,127,127
,Kinga,77,129,121
,Kinga,79,12,91
,Kinga,85,13,134
,Kinga,78,58,117
,Kinga,84,10,186
,Kinga,65,161,104
,Kinga,73,10,98
,Kinga,78,52,113
,Kinga,83,31,99
,Kinga,190,29,128
,Kinga,32,96,401
,Kinga,83,111,122
,Kinga,72,22,115
,Kinga,69,61,114
,Kinga,32,30,577
,Kinga,72,79,109
,Kinga,65,51,103
,Kinga,68,73,144
,Kinga,32,128,416
,Kinga,65,80,114
,Kinga,32,30,1233
,Kinga,76,95,112
,Kinga,65,32,111
,Kinga,83,33,449
,Kinga,84,79,225
,Kinga,86,47,47
,Kinga,32,157,162
,Kinga,73,32,32
,Kinga,69,129,102
,Kinga,87,57,107
,Kinga,32,10,148
,Kinga,66,64,160
,Kinga,79,64,107
,Kinga,79,69,100
,Kinga,75,76,256
,Kinga,188,80,160
,Kinga,32,80,464
,Kinga,84,113,107
,Kinga,72,36,110
,Kinga,69,66,117
,Kinga,32,10,378
,Kinga,72,81,2
,Kinga,69,106,91
,Kinga,65,104,108
,Kinga,68,36,177
,Kinga,73,79,102
,Kinga,78,58,133
,Kinga,69,10,100
,Kinga,32,10,165
,Kinga,79,32,32
,Kinga,70,133,101
,Kinga,32,22,289
,Kinga,65,111,117
,Kinga,76,27,368
,Kinga,80,64,160
,Kinga,72,96,118
,Kinga,65,26,144
,Kinga,66,64,101
,Kinga,69,27,128
,Kinga,84,64,192
,Kinga,83,128,176
,Kinga,32,80,688
,Kinga,16,32,32
,Kinga,86,149,1
,Kinga,73,101,102
,Kinga,76,47,108
,Kinga,76,68,111
,Kinga,73,82,2
,Kinga,65,115,186
,Kinga,71,128,105
,Kinga,69,39,117
,Kinga,32,00,187
,Kinga,65,16,16
,Kinga,78,132,101
,Kinga,68,55,115
,Kinga,32,10,172
,Kinga,84,96,111
,Kinga,72,33,105
,Kinga,69,39,102
,Kinga,32,12,142
,Kinga,83,96,111
,Kinga,85,12,95
,Kinga,66,23,143
,Kinga,76,48,115
,Kinga,73,77,121
,Kinga,78,55,92
,Kinga,69,52,2
,Kinga,32,113,253
,Kinga,79,97,112
,Kinga,70,111,144
,Kinga,32,96,304
,Kinga,72,96,124
,Kinga,69,00,165
,Kinga,82,79,136
,Kinga,32,40,672
,Kinga,72,80,272
,Kinga,69,96,108
,Kinga,69,52,121
,Kinga,69,23,1
,Kinga,75,127,99
,Kinga,32,78,239
,Kinga,188,80,120
,Kinga,32,72,103
,Kinga,84,41,208
,Kinga,69,64,107
,Kinga,72,21,208
,Kinga,78,64,121
,Kinga,32,87,119
,Kinga,83,89,2
,Kinga,72,101,95
,Kinga,69,58,1
,Kinga,32,102,233
,Kinga,67,16,16
,Kinga,79,121,103
,Kinga,85,16,192
,Kinga,78,32,192
,Kinga,84,64,106
,Kinga,73,70,110
,Kinga,78,50,192
,Kinga,69,80,176
,Kinga,85,96,704
,Kinga,69,64,384
,Kinga,68,96,3
,Kinga,32,107,324
,Kinga,72,78,109
,Kinga,69,19,100
,Kinga,82,77,105
,Kinga,32,12,106
,Kinga,87,48,224
,Kinga,65,32,32
,Kinga,89,151,103
,Kinga,32,146,784
,Kinga,190,48,123
,Kinga,32,71,286
,Kinga,16,32,32
,Kinga,79,148,104
,Kinga,78,20,105
,Kinga,32,71,119
,Kinga,72,73,3
,Kinga,69,104,94
,Kinga,82,71,105
,Kinga,32,39,112
,Kinga,87,128,109
,Kinga,65,131,2
,Kinga,89,109,113
,Kinga,32,80,111
,Kinga,83,49,1
,Kinga,72,111,112
,Kinga,69,32,32
,Kinga,32,143,105
,Kinga,77,72,118
,Kinga,69,12,126
,Kinga,84,112,111
,Kinga,32,12,229
,Kinga,32,80,2
,Kinga,65,126,192
,Kinga,32,96,114
,Kinga,67,94,111
,Kinga,79,81,176
,Kinga,80,96,400
,Kinga,89,80,240
,Kinga,190,96,116
,Kinga,32,76,160
,Kinga,84,64,64
,Kinga,16,170,107
,Kinga,72,00,95
,Kinga,69,12,102
,Kinga,32,12,142
,Kinga,67,112,2
,Kinga,79,117,251
,Kinga,80,78,149
,Kinga,89,75,129
,Kinga,32,79,113
,Kinga,87,00,106
,Kinga,65,85,118
,Kinga,82,78,2
,Kinga,78,105,1
,Kinga,69,144,112
,Kinga,68,112,3
,Kinga,32,101,95
,Kinga,84,89,129
,Kinga,72,10,110
,Kinga,69,80,80
,Kinga,32,201,231
,Kinga,16,16,16
,Kinga,76,128,105
,Kinga,73,70,110
,Kinga,84,10,106
,Kinga,84,87,109
,Kinga,76,19,128
,Kinga,69,16,16
,Kinga,32,111,337
,Kinga,16,49,49
,Kinga,66,172,1
,Kinga,76,106,107
,Kinga,73,10,205
,Kinga,78,64,115
,Kinga,68,93,115
,Kinga,32,29,209
,Kinga,16,159,116
,Kinga,69,76,288
,Kinga,88,128,336
,Kinga,84,80,194
,Kinga,32,78,304
,Kinga,84,80,128
,Kinga,65,112,3
,Kinga,72,118,95
,Kinga,84,40,448
,Kinga,190,64,0
,Patryk,16,431,0
,Patryk,80,81,350
,Patryk,65,112,208
,Patryk,75,64,224
,Patryk,82,192,64
,Patryk,84,176,352
,Patryk,89,80,304
,Patryk,9,64,257
,Patryk,16,304,335
,Patryk,70,80,240
,Patryk,65,112,176
,Patryk,82,96,128
,Patryk,32,96,272
,Patryk,70,81,272
,Patryk,65,111,81
,Patryk,82,63,159
,Patryk,32,79,160
,Patryk,65,80,224
,Patryk,87,143,192
,Patryk,65,97,111
,Patryk,89,64,273
,Patryk,188,64,688
,Patryk,32,79,96
,Patryk,66,64,352
,Patryk,69,80,160
,Patryk,72,49,303
,Patryk,73,79,113
,Patryk,78,63,192
,Patryk,68,81,175
,Patryk,32,79,257
,Patryk,84,64,624
,Patryk,72,64,160
,Patryk,69,96,112
,Patryk,32,127,97
,Patryk,87,63,287
,Patryk,79,48,1664
,Patryk,82,64,400
,Patryk,68,64,367
,Patryk,32,64,161
,Patryk,77,64,239
,Patryk,79,81,176
,Patryk,85,48,209
,Patryk,78,80,144
,Patryk,84,49,127
,Patryk,65,81,160
,Patryk,73,48,737
,Patryk,78,48,176
,Patryk,83,64,128
,Patryk,32,47,240
,Patryk,8,80,400
,Patryk,188,95,208
,Patryk,32,79,144
,Patryk,70,96,272
,Patryk,65,81,255
,Patryk,82,80,161
,Patryk,32,96,176
,Patryk,70,64,208
,Patryk,82,48,192
,Patryk,79,64,112
,Patryk,77,80,192
,Patryk,32,95,176
,Patryk,84,64,623
,Patryk,72,79,129
,Patryk,69,64,160
,Patryk,32,96,127
,Patryk,67,63,273
,Patryk,79,64,95
,Patryk,85,64,209
,Patryk,78,64,160
,Patryk,84,113,175
,Patryk,82,95,65
,Patryk,73,64,624
,Patryk,69,32,272
,Patryk,83,64,303
,Patryk,32,95,177
,Patryk,86,64,176
,Patryk,16,256,208
,Patryk,79,32,208
,Patryk,75,64,608
,Patryk,65,63,128
,Patryk,76,47,192
,Patryk,73,64,176
,Patryk,65,64,160
,Patryk,32,96,671
,Patryk,65,80,273
,Patryk,78,80,544
,Patryk,68,79,176
,Patryk,32,80,240
,Patryk,16,304,272
,Patryk,67,81,224
,Patryk,79,64,240
,Patryk,78,80,208
,Patryk,83,64,351
,Patryk,79,79,769
,Patryk,78,64,224
,Patryk,65,64,160
,Patryk,78,80,128
,Patryk,84,48,240
,Patryk,73,48,128
,Patryk,65,96,176
,Patryk,188,64,880
,Patryk,32,64,128
,Patryk,84,143,528
,Patryk,72,80,112
,Patryk,69,112,288
,Patryk,82,127,113
,Patryk,69,80,143
,Patryk,32,96,272
,Patryk,76,80,384
,Patryk,73,48,240
,Patryk,86,64,144
,Patryk,69,96,192
,Patryk,32,79,97
,Patryk,84,80,287
,Patryk,72,32,208
,Patryk,69,80,224
